brand,category,design,size,color,sets,price
ZEELCREATION1,SKIRT_DANGRI,5099,36x40,NAVY_BLUE,3,0
ZEELCREATION1,SKIRT_DANGRI,5099,36x40,PEACH,3,0
ZEELCREATION1,SKIRT_DANGRI,5099,36x40,RAMA_GREEN,3,0
ZEELCREATION1,MIDI,5106,36x40,BLUE,3,0
ZEELCREATION1,MIDI,5106,36x40,BLACK ,3,0
ZEELCREATION1,MIDI,5106,36x40,NAVY_BLUE,3,0
ZEELCREATION1,SHORT_JUMP_SUIT,5107,36x40,BLUE,3,0
ZEELCREATION1,SHORT_JUMP_SUIT,5107,36x40,BLACK ,3,0
ZEELCREATION1,SHORT_JUMP_SUIT,5107,36x40,NAVY_BLUE,3,0
ZEELCREATION1,KILLOT_DANGRI,5108,36x40,BLUE,3,0
ZEELCREATION1,KILLOT_DANGRI,5109,36x40,PEACH,3,0
ZEELCREATION1,KILLOT_DANGRI,5110,36x40,GREEN ,3,0
ZEELCREATION1,MIDI,5111,36x40,RAMA_GREEN,3,0
ZEELCREATION1,MIDI,5111,36x40,WINE,3,0
ZEELCREATION1,MIDI,5112,36x40,NAVY_BLUE,3,0
ZEELCREATION1,MIDI,5112,36x40,WINE,3,0
ZEELCREATION1,CORD_SET,5113,36x40,BLACK ,3,0
ZEELCREATION1,CORD_SET,5113,36x40,WHITE,3,0
ZEELCREATION1,MIDI,5123,36x40,BLUE,3,0
ZEELCREATION1,MIDI,5123,36x40,LEMON ,3,0
ZEELCREATION1,MIDI,5123,36x40,RED,3,0
ZEELCREATION1,CORD_SET,5124,36x40,FONE,3,0
ZEELCREATION1,CORD_SET,5124,36x40,GREEN ,3,0
ZEELCREATION1,CORD_SET,5125,36x40,C_GREEN,3,0
ZEELCREATION1,CORD_SET,5125,36x40,PINK,3,0
ZEELCREATION1,CORD_SET,5126,36x40,LEMON ,3,0
ZEELCREATION1,CORD_SET,5126,36x40,PEACH,3,0
ZEELCREATION1,CORD_SET,5126,36x40,WHITE,3,0
ZEELCREATION1,SKIRT_TOP ,5127,36x40,GREEN ,3,0
ZEELCREATION1,SKIRT_TOP ,5127,36x40,NAVY_BLUE,3,0
ZEELCREATION1,SKIRT_TOP ,5127,36x40,RUST ,3,0
ZEELCREATION1,JACKET_ALINE,5128,36x40,BLACK ,3,0
ZEELCREATION1,JACKET_ALINE,5128,36x40,NAVY_BLUE,3,0
ZARNA,LONG_GOWN,6001,36x40,BLUE,4,0
ZARNA,LONG_GOWN,6001,36x40,GREEN ,4,0
ZARNA,LONG_GOWN,6001,36x40,MUSTARD,4,0
ZARNA,LONG_GOWN,6001,36x40,NAVY_BLUE,4,0
ZARNA,LONG_GOWN,6001,36x40,PINK,4,0
ZARNA,LONG_GOWN,6001,36x40,RANI,4,0
ZARNA,LONG_GOWN,6001,36x40,WINE,4,0
